0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,1,1,1,1,4,3,2,15,8,6,6,3,2,2,0,0,0,0,0,0,0,0,0,0,0,
0,2,4,4,9,9,10,12,13,16,20,15,22,42,37,18,10,5,1,0,0,0,0,0,0,0,0,0,0,0,
0,1,2,3,6,4,8,14,31,40,90,122,127,141,113,80,65,28,8,2,0,0,0,0,0,0,0,0,0,0,
1,4,8,17,18,23,36,45,72,119,173,304,392,323,232,159,78,26,7,1,0,0,0,0,0,0,0,0,0,0,
1,3,4,5,4,17,46,117,228,468,684,904,1035,896,719,488,221,76,19,2,0,0,0,0,0,0,0,0,0,0,
0,0,2,3,7,27,85,259,485,840,1407,1703,1605,1403,1015,528,207,61,11,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,4,22,86,257,630,1198,1913,2863,3395,3153,2557,1666,784,272,71,10,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,8,48,193,546,1045,1919,3128,3912,4243,4075,3002,1622,669,203,42,5,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,12,81,322,915,1778,2951,4578,5571,5224,4138,2636,1207,401,103,15,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,8,47,189,533,1116,2182,3549,4673,5599,5652,4215,2293,930,280,62,8,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,10,66,262,717,1374,2263,3449,4159,3815,2913,1819,805,239,52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,11,56,187,475,1059,1817,2595,3417,3651,2833,1586,641,187,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,13,57,165,324,558,886,1065,943,707,445,190,48,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,4,20,74,204,391,635,921,1048,872,515,204,52,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2,9,20,40,70,83,70,53,34,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,2,9,22,45,76,95,83,47,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
