0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,1,0,1,2,3,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,4,0,19,2,24,9,32,1,4,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,3,0,6,0,35,7,80,13,148,32,116,8,21,4,3,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,9,0,38,5,133,15,331,77,485,91,310,40,88,9,6,0,0,0,0,0,0,0,0,0,0,
0,0,0,3,0,15,1,89,16,420,96,975,271,1230,280,711,125,165,10,11,0,0,0,0,0,0,0,0,0,0,
0,0,0,5,0,46,4,318,89,1073,320,2330,728,2414,635,1262,231,227,16,7,0,0,0,0,0,0,0,0,0,0,
0,1,0,15,3,114,21,630,219,2293,829,4296,1654,4099,1279,1661,343,206,15,4,0,0,0,0,0,0,0,0,0,0,
0,1,0,17,1,197,68,1194,584,3959,2010,7052,3086,5679,1913,1711,361,117,13,1,0,0,0,0,0,0,0,0,0,0,
0,1,0,24,10,321,171,1880,1211,6283,3782,9892,4867,6346,2270,1330,229,46,4,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,39,14,459,334,2848,2387,8856,6314,11649,6361,5703,1888,706,85,20,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,43,45,625,679,3890,4076,10634,8632,11549,6054,3849,1063,305,39,4,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,60,78,801,1221,4776,5814,11278,9349,9026,4312,2027,491,93,6,2,1,0,0,0,0,0,0,0,0,0,0,0,
0,3,9,81,179,999,1760,5233,6792,9779,7667,5874,2325,803,148,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,3,14,84,261,1039,2223,4941,6338,7155,5170,2817,906,221,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,16,69,322,1003,2391,3899,4723,4101,2447,1031,281,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,19,79,338,829,1857,2377,2619,1755,919,267,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,12,58,264,561,1157,1178,1108,563,208,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,15,37,186,302,503,401,313,110,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,4,25,74,111,134,103,59,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,5,8,25,30,27,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4,2,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
