0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3,0,6,0,8,0,0,0,3,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,7,0,10,0,13,0,4,1,26,1,41,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,8,0,18,0,23,2,31,7,112,9,132,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,10,0,26,2,46,12,126,28,331,38,343,9,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,9,2,32,13,105,41,360,87,765,106,742,38,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,7,7,53,39,249,112,793,219,1450,232,1319,101,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,13,22,104,84,502,244,1388,439,2271,429,1900,191,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,8,24,49,178,157,784,421,1945,708,2920,670,2209,274,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,7,29,58,231,232,936,593,2172,950,3046,865,2071,308,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,5,20,49,206,260,842,687,1906,1079,2538,911,1553,274,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2,7,47,114,246,543,655,1279,1017,1657,774,910,191,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,36,34,198,229,514,623,768,825,518,399,101,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,14,4,111,54,313,200,451,298,261,122,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,2,0,34,5,128,35,197,70,92,23,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,4,0,28,2,57,8,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,2,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
