0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,1,0,0,3,1,0,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,3,1,3,5,12,7,14,20,27,27,18,7,3,2,1,0,0,0,0,0,0,0,0,
0,0,0,1,1,3,4,13,14,36,40,43,65,83,103,95,88,56,26,14,8,3,1,0,0,0,0,0,0,0,
0,0,1,1,0,1,15,23,46,89,148,246,334,443,522,513,411,237,116,53,30,7,3,0,0,0,0,0,0,0,
0,0,0,2,9,20,65,129,226,330,488,637,827,1084,1050,921,704,382,220,122,53,10,0,0,0,0,0,0,0,0,
0,0,0,1,12,46,97,275,520,1008,1581,2471,3270,3764,3622,2800,1709,794,334,132,45,10,1,0,0,0,0,0,0,0,
0,0,0,14,43,129,335,649,1193,1906,2857,3922,4656,4720,4121,2914,1612,767,292,90,12,2,0,0,0,0,0,0,0,0,
0,0,1,14,50,212,577,1393,2840,5000,7806,10374,11427,10568,7701,4553,2050,695,188,42,4,0,0,0,0,0,0,0,0,0,
0,0,11,39,155,456,1127,2160,3787,6147,8135,9742,9768,8148,5481,2840,1108,317,51,4,1,0,0,0,0,0,0,0,0,0,
0,0,5,51,235,726,2005,4369,7831,11957,15415,16347,14144,9935,5349,2170,627,106,17,1,0,0,0,0,0,0,0,0,0,0,
0,2,22,97,352,945,2038,3855,6185,8459,9808,9184,7176,4340,1987,681,171,13,2,0,0,0,0,0,0,0,0,0,0,0,
0,2,18,111,474,1460,3279,6049,9150,11198,11331,8961,5573,2652,973,240,38,2,0,0,0,0,0,0,0,0,0,0,0,0,
0,4,31,171,460,1059,1993,3084,4321,4885,4359,3007,1572,634,206,39,3,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,4,38,204,611,1325,2444,3513,4180,3864,2859,1585,630,197,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,6,34,128,275,541,844,1081,1146,986,605,264,105,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,5,37,146,292,490,673,745,610,394,203,77,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,21,35,74,101,124,108,104,51,19,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,4,15,26,36,51,47,36,27,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,4,4,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
