0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3,0,5,0,9,0,4,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,4,0,13,0,14,0,7,0,11,0,25,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,7,0,17,0,16,0,31,0,78,2,121,2,64,0,8,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,8,0,16,0,44,4,138,10,304,19,385,11,185,1,32,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,7,0,30,10,141,36,415,62,825,78,871,37,398,6,81,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,9,8,72,55,331,122,926,200,1601,212,1465,99,665,18,140,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,2,15,35,135,125,593,271,1509,445,2266,435,1911,198,857,39,170,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,9,22,57,195,192,787,459,1772,739,2431,668,1946,301,830,64,145,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,9,26,58,210,238,740,599,1542,914,1997,781,1509,358,584,73,85,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,4,24,52,153,240,505,587,1002,850,1226,714,854,315,286,54,33,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,3,12,43,79,187,253,428,471,608,536,488,333,188,93,25,8,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2,4,28,30,107,88,238,151,320,153,227,84,72,19,7,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,12,7,47,20,96,28,109,25,67,13,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,4,1,15,2,22,2,21,2,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
