0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,24,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,58,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,118,47,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,5,5,206,98,338,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,37,15,333,227,822,168,52,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,8,2,90,26,675,529,1525,570,360,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,17,8,150,76,1394,978,2643,1244,1181,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,10,15,310,216,2225,1591,4453,2269,2513,318,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,27,20,511,506,2922,3001,7112,3557,3931,620,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,49,68,645,971,4311,5155,9514,4500,4834,826,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,3,56,77,881,2204,5950,6184,10400,4656,4863,784,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,2,71,380,1302,2609,6520,5991,9234,4007,3899,556,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,20,118,344,1437,2618,5513,5053,6421,2837,2351,309,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3,8,127,318,1290,2316,3658,3502,3362,1597,1000,137,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,11,106,376,947,1637,2038,1877,1275,676,277,46,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3,15,64,304,683,972,926,760,331,199,44,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,8,87,237,386,496,297,224,53,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,34,66,139,121,190,55,43,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,13,17,48,15,43,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,2,1,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
