0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,1,1,3,0,0,2,1,2,2,2,2,1,3,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,3,3,7,10,14,15,20,16,24,21,25,22,11,4,1,1,0,0,0,0,0,0,0,
0,0,0,0,1,3,10,15,20,28,37,38,59,74,71,93,83,63,60,33,16,4,1,0,0,0,0,0,0,0,
0,0,0,1,3,5,16,29,56,85,135,220,347,445,530,505,431,277,166,54,22,8,0,0,0,0,0,0,0,0,
0,1,0,4,8,25,60,135,201,308,497,646,827,946,1016,940,712,424,213,88,31,7,1,0,0,0,0,0,0,0,
0,0,0,5,12,53,107,263,478,978,1661,2406,3204,3628,3460,2738,1709,803,352,112,27,1,0,0,0,0,0,0,0,0,
0,0,3,7,39,139,304,640,1207,1979,2841,3831,4429,4714,4161,2967,1660,746,259,86,15,2,1,0,0,0,0,0,0,0,
0,0,4,20,57,221,573,1342,2887,4967,7581,9769,10775,10131,7645,4491,2007,708,197,40,7,2,0,0,0,0,0,0,0,0,
0,1,11,41,154,396,1008,2140,3755,5885,7969,9575,9644,7970,5264,2698,1025,278,69,11,4,1,0,0,0,0,0,0,0,0,
0,4,14,47,204,668,1843,4040,7606,11770,14915,15758,13626,9017,4797,1876,604,123,24,3,0,0,0,0,0,0,0,0,0,0,
1,1,10,100,284,843,1981,3851,6233,8477,9666,8943,6728,3917,1731,577,136,20,2,0,0,0,0,0,0,0,0,0,0,0,
0,3,21,109,400,1351,3159,6097,9141,11179,10715,8093,4783,2247,767,196,25,2,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,15,122,385,997,2023,3353,4332,4645,3950,2617,1328,514,125,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,19,136,507,1280,2459,3583,3952,3485,2349,1187,490,112,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,15,94,253,509,869,1098,1107,854,503,207,59,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,19,99,273,487,706,746,585,382,176,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,6,29,69,101,122,142,104,63,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,5,18,34,51,56,42,29,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3,3,6,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
