0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3,0,5,0,9,0,5,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,4,0,13,0,17,0,15,0,13,0,12,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,7,0,20,0,33,1,48,1,58,1,52,0,33,0,11,0,1,0,0,0,0,0,0,0,0,0,0,
0,1,0,9,0,30,4,73,9,130,11,176,7,175,2,111,0,37,0,6,0,0,0,0,0,0,0,0,0,0,
0,1,0,11,6,50,21,142,39,291,43,430,31,426,12,258,2,94,0,16,0,0,0,0,0,0,0,0,0,0,
0,1,4,14,19,74,53,246,94,546,116,808,92,766,42,470,10,169,1,25,0,0,0,0,0,0,0,0,0,0,
1,1,6,16,28,102,86,361,180,813,240,1168,195,1104,96,655,29,207,5,25,0,0,0,0,0,0,0,0,0,0,
0,1,4,18,32,114,128,426,284,959,371,1382,305,1255,166,657,60,171,10,16,0,0,0,0,0,0,0,0,0,0,
0,1,4,13,40,103,159,410,335,947,441,1309,389,1049,234,455,80,92,10,6,0,0,0,0,0,0,0,0,0,0,
0,0,4,8,37,80,140,340,313,751,450,911,426,608,238,206,62,29,5,1,0,0,0,0,0,0,0,0,0,0,
0,0,2,5,21,56,103,223,267,426,405,433,348,228,148,54,25,4,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3,12,29,76,97,202,158,269,129,174,48,48,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,8,8,48,25,107,34,105,20,44,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,4,1,19,3,30,3,19,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
