0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,0,1,1,1,1,9,5,8,12,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,3,6,9,10,7,10,17,18,23,26,27,23,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,4,6,7,7,19,48,67,103,106,92,92,42,28,13,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,10,14,15,19,39,71,97,171,229,250,236,180,98,46,17,3,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,8,8,9,16,70,160,270,443,538,589,521,350,231,110,30,6,1,0,0,0,0,0,0,0,0,0,0,0,
1,4,4,9,19,63,150,316,610,848,1059,1091,921,637,368,159,38,7,1,0,0,0,0,0,0,0,0,0,0,0,
1,2,0,7,23,104,248,562,940,1319,1591,1453,1254,804,427,128,27,4,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,3,15,58,205,539,1103,1728,2319,2653,2426,1862,1211,574,162,33,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2,14,69,249,621,1195,1945,2379,2563,2235,1565,843,303,87,17,4,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,8,39,163,513,1148,2024,3078,3723,3619,3006,1953,908,292,74,15,5,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,32,153,392,880,1547,2194,2520,2365,1773,959,390,98,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,16,76,270,679,1424,2263,2858,3139,2719,1756,790,235,39,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,9,37,126,348,683,1082,1412,1454,1164,624,256,58,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3,12,58,199,478,786,1182,1464,1324,859,390,124,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,6,25,76,160,304,404,479,391,213,90,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,4,25,67,159,268,311,277,163,73,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2,6,14,36,62,63,50,25,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3,17,31,34,28,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
