0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,1,1,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,1,1,2,7,9,9,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,4,5,6,7,9,7,12,25,28,23,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,2,4,6,7,13,29,55,87,98,83,59,30,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,4,8,11,11,17,30,62,124,185,219,204,138,66,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,4,8,11,12,24,66,160,308,443,498,457,332,190,88,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,7,39,132,317,578,846,983,880,611,336,139,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,3,17,79,251,564,942,1251,1367,1203,844,484,212,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,7,44,167,468,1003,1692,2269,2425,2093,1462,787,293,64,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,8,54,203,529,1020,1543,1910,1923,1554,1020,524,181,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,3,23,108,372,947,1838,2804,3429,3401,2717,1683,754,220,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,3,20,76,219,488,850,1196,1367,1260,937,543,220,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,4,34,154,467,1039,1782,2430,2674,2355,1609,811,279,57,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,13,57,148,275,389,430,375,249,115,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,8,34,106,262,512,791,971,941,704,391,151,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,2,11,28,45,51,41,22,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,2,13,41,84,124,137,114,70,30,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
