0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,1,1,1,1,1,4,7,6,14,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,3,7,9,5,8,13,16,20,25,28,17,12,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,1,4,8,5,8,28,51,71,100,92,66,54,25,18,3,2,1,0,0,0,0,0,0,0,0,0,0,0,
0,2,9,16,12,21,38,64,111,171,213,215,174,110,63,33,9,4,1,0,0,0,0,0,0,0,0,0,0,0,
0,2,6,8,5,20,72,147,284,400,476,493,425,266,188,94,47,22,4,2,0,0,0,0,0,0,0,0,0,0,
1,2,4,5,19,60,153,322,564,777,944,901,724,510,307,148,76,27,6,2,0,0,0,0,0,0,0,0,0,0,
1,0,2,5,25,94,262,521,863,1152,1320,1166,960,591,341,160,60,17,5,0,0,0,0,0,0,0,0,0,0,0,
0,0,4,15,70,215,508,1007,1591,2017,2123,1894,1449,878,500,240,85,25,6,0,0,0,0,0,0,0,0,0,0,0,
0,0,2,16,72,271,562,1074,1649,1918,1992,1609,1187,665,346,161,63,17,3,1,0,0,0,0,0,0,0,0,0,0,
0,0,9,51,160,494,1048,1792,2583,2909,2774,2195,1477,809,416,177,60,16,3,1,0,0,0,0,0,0,0,0,0,0,
0,0,6,40,135,360,797,1279,1780,1899,1651,1147,645,297,133,41,8,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,15,74,247,595,1189,1851,2244,2225,1790,1135,539,217,73,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,10,44,137,311,581,903,1045,1001,690,365,142,52,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,3,15,59,169,373,670,948,1017,840,499,191,53,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,4,19,61,136,237,330,314,226,116,37,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,6,22,56,124,204,239,187,105,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,2,14,33,49,55,31,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,2,7,16,21,17,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,4,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
