0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,4,0,1,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3,0,4,0,9,0,1,0,6,0,21,1,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,4,0,12,0,13,0,12,2,36,6,69,3,59,2,19,0,4,0,0,0,0,0,0,0,0,0,0,
0,1,0,6,0,28,0,14,1,41,9,152,12,222,18,168,4,57,1,14,0,0,0,0,0,0,0,0,0,0,
0,1,0,12,0,21,0,34,15,157,51,422,63,572,42,381,17,138,5,27,0,0,0,0,0,0,0,0,0,0,
0,1,0,7,0,28,10,100,55,450,130,987,172,1169,120,714,43,269,8,39,0,0,0,0,0,0,0,0,0,0,
0,1,0,11,1,48,41,252,181,958,319,1862,385,1879,272,1148,91,381,18,36,0,0,0,0,0,0,0,0,0,0,
0,1,2,17,21,98,111,496,316,1612,665,2700,743,2594,406,1465,166,363,22,26,0,0,0,0,0,0,0,0,0,0,
1,1,6,23,40,137,169,774,578,2198,1020,3314,994,2978,604,1337,202,251,17,13,0,0,0,0,0,0,0,0,0,0,
0,1,6,21,48,177,279,945,816,2515,1251,3536,1155,2671,659,947,165,107,9,5,0,0,0,0,0,0,0,0,0,0,
0,1,5,17,64,186,336,992,924,2426,1371,3003,1218,1882,563,457,82,29,4,1,0,0,0,0,0,0,0,0,0,0,
0,0,4,13,49,163,307,838,875,1896,1295,1970,1060,892,316,154,23,5,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,3,8,38,121,276,594,747,1148,991,944,575,287,122,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,1,5,23,75,186,328,532,551,574,323,212,57,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3,16,31,124,135,302,192,215,94,47,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,9,12,70,45,120,52,74,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,4,3,20,12,33,15,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,2,0,9,2,8,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
