0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,3,0,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3,0,5,0,5,0,2,0,6,1,14,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,4,0,10,0,11,0,8,1,38,2,67,3,55,1,10,0,1,0,0,0,0,0,0,0,0,0,0,
0,1,0,7,0,18,0,10,3,42,11,153,19,221,16,145,5,24,0,3,0,0,0,0,0,0,0,0,0,0,
0,1,0,9,0,19,2,38,15,162,40,442,74,542,64,295,8,55,1,7,0,0,0,0,0,0,0,0,0,0,
0,1,0,12,0,30,7,99,56,454,128,1019,234,1075,154,487,32,105,6,13,0,0,0,0,0,0,0,0,0,0,
0,1,0,14,2,34,39,259,150,982,391,1908,524,1715,316,651,82,163,9,12,0,0,0,0,0,0,0,0,0,0,
0,1,0,7,13,77,100,530,384,1706,878,2798,1014,2057,486,745,131,133,10,6,0,0,0,0,0,0,0,0,0,0,
0,1,0,13,26,142,189,802,665,2392,1431,3297,1374,1976,627,606,127,65,5,2,0,0,0,0,0,0,0,0,0,0,
0,1,4,17,60,199,296,1083,1092,2785,1924,3083,1549,1559,576,394,71,23,2,0,0,0,0,0,0,0,0,0,0,0,
0,1,10,21,61,279,401,1256,1331,2692,1988,2462,1329,1115,403,200,25,5,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,10,34,80,286,467,1209,1423,2092,1759,1672,969,652,208,72,6,1,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,31,79,258,472,977,1161,1452,1223,1025,598,272,82,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,5,23,78,198,413,619,801,833,731,491,253,87,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,1,11,57,104,260,320,448,399,350,152,84,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2,5,29,40,128,124,206,125,119,46,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2,1,12,19,53,38,78,51,39,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,5,3,15,22,16,24,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,1,0,2,1,7,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
